name,file_name
BMW sofőr,bmw_sofor
Betépett hajléktalan,drogos_hajlektalan
Ellenőr,ellenor
Gördeszkázó hajléktalan,gordeszkas_hajlektalan
Görkorcsolyázó hajléktalan,gorkoris_hajlektalan
Gyermekvédelmi felügyelő,gyermekvedelmi
Hajléktalan,hajlektalan
JATE Klub kidobója,jates_kidobo
JBL-es kamaszok,jblesek
Jehova tanúi,jehova_tanui
Krisnás térítő,kirsnas_terito
Hajléktalan kutyával,kutyashajlektalan
Mars téri átkozódó jós,marsteri_atkozodo_jos
Lázadó kiskamasz,meno_gyerek
Autóból ordibáló öregasszony,ordibalo_oregasszony_a_volan_mogott
Autóból ordibáló öregember,ordibalo_oregember_a_volan_mogott
Idős turista segway-en,oreg_turista_segwayen
Öregasszony a volán mögött,oregasszony_a_volan_mogott
Öregember a volán mögött,oregember_a_volan_mogott
Részeg,reszeg
Részeg nő,reszegno
Rolleres,rolleres
Szórólapos néni a Kárászon,szorolapos_neni
Utcai biblia árus,utcai_bibliaarus
Vak taxisofőr,vak_taxisofor
